sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.6855,0.035,0.8825805545057296,0.1025032261110032,0.07876646452779854,0.04713919235127391
0.686,0.035,0.8928145041962103,0.10309580058166255,0.07945141508678749,0.04827546506146391
0.6865,0.035,0.9033551092189555,0.1037025915332006,0.0801363449780222,0.0494122231202286
0.687,0.035,0.9142029195101024,0.10432338227552815,0.08082125384707592,0.050549465757585746
0.6875,0.035,0.9253584846444605,0.1049579555643286,0.08150614134077375,0.05168719220425495
0.688,0.035,0.9368223538343596,0.10560609390303508,0.0821970158734936,0.052825401691657184
0.6885,0.035,0.9485950759284821,0.10626757983015385,0.08289745275490487,0.05396409345191556
0.689,0.035,0.9606771994107263,0.106942196191766,0.08359786432635552,0.05510326671785671
0.6895,0.035,0.9730692723990471,0.10762972639912526,0.08429825023807021,0.05624292072301143
0.69,0.035,0.9857718426443229,0.10832995467136078,0.08499861014150555,0.05738305470161358
0.6905,0.035,0.9987854575292235,0.10904266626336725,0.08569894368934725,0.05852366788860388
0.691,0.035,1.0121106640670678,0.10976764767903566,0.08639925053550485,0.05966475951962731
0.6915,0.035,1.0257480089006938,0.11050468687004346,0.08709953033510824,0.06080632883103581
0.692,0.035,1.0396980383013443,0.11125357342047727,0.08779978274450351,0.0619483750598874
0.6925,0.035,1.0539612981675464,0.11201409871760969,0.08850000742124906,0.06309089744394891
0.693,0.035,1.068538334023988,0.11278605610919518,0.0892002040241112,0.06423389522169383
0.6935,0.035,1.083429691020421,0.11356924104768804,0.0899655258740049,0.0653773676323053
0.694,0.035,1.0986359139305368,0.11436345122181096,0.09078637958790808,0.06652131391567463
0.6945,0.035,1.1141575471508858,0.11516848667593418,0.09160733048947674,0.06766573331240357
0.695,0.035,1.129995134699783,0.11598414991773778,0.09242837808781923,0.0688106250638043
0.6955,0.035,1.146149220216179,0.11681024601464604,0.09324952189328412,0.06995598841189929
0.696,0.035,1.162620346958615,0.11764658267954062,0.09407076141745899,0.07110182259942244
0.6965,0.035,1.1794090578041259,0.11849297034625172,0.09489209617316592,0.07224812686981998
0.697,0.035,1.1965158952471502,0.1193492222353391,0.0957135256744588,0.0733949004672498
0.6975,0.035,1.213941401398465,0.12021515441067207,0.09653504943662036,0.07454214263658361
0.698,0.035,1.2316861179841125,0.12109058582731087,0.09735666697615827,0.07568985262340593
0.6985,0.035,1.2497505863443632,0.12197533837118972,0.09817837781080374,0.07683802967401566
0.699,0.035,1.268135347432588,0.12286923689108466,0.09900623586918475,0.07798667303542516
0.6995,0.035,1.286840941814277,0.12377210922335669,0.09984153560335851,0.07913578195536279
0.7,0.035,1.305867909665942,0.12468378620992453,0.10067692479666726,0.08028535568227163
0.7005,0.035,1.3252167907740773,0.1256041017099285,0.10151240297006424,0.08143539346531085
0.701,0.035,1.3448881245341149,0.12653289260552142,0.1023479696457108,0.08258589455435561
0.7015,0.035,1.3648824499494177,0.127469998802212,0.10322333020047582,0.083736858199998
0.702,0.035,1.3852003056301934,0.12841526322416225,0.10412041300873531,0.08488828365354743
0.7025,0.035,1.405842229792494,0.12936853180483734,0.10501764980266098,0.08604017016703087
0.703,0.035,1.4268087602571848,0.1303296534733761,0.10591504003299132,0.08719251699319254
0.7035,0.035,1.448100434448946,0.1312984801370411,0.10681258315167085,0.08834532338549643
0.704,0.035,1.4697177893951918,0.1322748666600831,0.10771095942233004,0.08949858859812417
0.7045,0.035,1.491661361725158,0.1332586708393526,0.10861390537505537,0.09065231188597782
0.705,0.035,1.513931687668775,0.13424975337694714,0.1095170045950949,0.09180649250467775
0.7055,0.035,1.5365293030557732,0.13524797785020198,0.11042025653486819,0.09296112971056582
0.706,0.035,1.5594547433146215,0.13625321067927962,0.11132366064799451,0.09411622276070324
0.7065,0.035,1.5827085434715384,0.13726532109262402,0.11222721638929108,0.0952717709128726
0.707,0.035,1.6062912381495167,0.13828418109051807,0.1131309232147704,0.09642777342557726
0.7075,0.035,1.630203361567352,0.13930966540696954,0.11403478058163852,0.09758422955804284
0.708,0.035,1.6544454475385901,0.14034165147013258,0.1149387879482899,0.0987411385702155
0.7085,0.035,1.6790180294706596,0.14138001936147382,0.11584294477430847,0.09989849972276572
0.709,0.035,1.703921640363802,0.1424246517738499,0.11674725052046121,0.1010563122770844
0.7095,0.035,1.7291568128101464,0.1434754339686824,0.11765170464869805,0.10221457549528704
0.71,0.035,1.7547240789927414,0.14453225373238046,0.11855630662214836,0.10337328864021134
0.7105,0.035,1.7806239706845957,0.14559500133216063,0.11946105590511841,0.10453245097541895
0.711,0.035,1.8068570192477027,0.1466635694713984,0.12036595196308839,0.10569206176519529
0.7115,0.035,1.8334237556321376,0.14773785324464062,0.12127099426271126,0.10685212027455035
0.712,0.035,1.8603247103750387,0.14881775009238643,0.12217618227180757,0.10801262576921834
0.7125,0.035,1.887560413599724,0.14990315975575236,0.12308151545936533,0.10917357751565779
0.713,0.035,1.915131395014739,0.15099398423111096,0.12398699329553634,0.11033497478105331
0.7135,0.035,1.9430381839128887,0.15209012772479322,0.12489261525163305,0.11149681683331397
0.714,0.035,1.9712813091703558,0.1531914966079398,0.12579838080012717,0.11265910294107487
0.7145,0.035,1.9998612992457654,0.15429799937156877,0.126732770284539,0.11382183237369721
0.715,0.035,2.0287786821792024,0.15540954658192666,0.12770540339834613,0.11498500440126744
0.7155,0.035,2.0580339855913863,0.15652605083619034,0.12868011261955892,0.11614861829459955
0.716,0.035,2.0876277366826823,0.1576474267185618,0.12967293805055533,0.11731267332523311
0.7165,0.035,2.1175604622322743,0.15877359075681569,0.13066643308937553,0.11847716876543586
0.717,0.035,2.1478326885971373,0.15990446137932968,0.1316601531033047,0.11964210388820115
0.7175,0.035,2.1784449417112817,0.16103995887265288,0.13265409749309906,0.12080747796725118
0.718,0.035,2.209397747084724,0.16218000533962562,0.13364826566059995,0.12197329027703424
0.7185,0.035,2.240691629802712,0.16332452465809963,0.13464265700873618,0.12313954009272783
0.719,0.035,2.272327114524733,0.16447344244026627,0.1356377848082736,0.12430622669023625
0.7195,0.035,2.3043047254836986,0.16562668599262975,0.13663861663184979,0.1254733493461926
0.72,0.035,2.336624986485054,0.1667841842766336,0.13763967127009935,0.12664090733795844
0.7205,0.035,2.3692884209058795,0.16794586786995921,0.1386409481263007,0.12780889994362388
0.721,0.035,2.402295551694022,0.16911166892851,0.13964244660481612,0.12897732644200713
0.7215,0.035,2.4356469013672792,0.1702815211490917,0.1406441661110913,0.13014618611265658
0.722,0.035,2.469342992012445,0.1714553597327903,0.14164610605165054,0.1313154782358483
0.7225,0.035,2.5033843452845543,0.17263312134906467,0.14264826583409862,0.13248520209258904
0.723,0.035,2.5377714824059368,0.17381474410054326,0.14365064486711532,0.1336553569646138
0.7235,0.035,2.5725049241654276,0.17500016748853983,0.14465324256045603,0.134825942134388
0.724,0.035,2.6075851909174843,0.1761893323792782,0.14565605832494827,0.13599695688510602
0.7245,0.035,2.643012802581388,0.17738218097083175,0.14665909157249174,0.13716840050069343
0.725,0.035,2.6787882786403365,0.178578656760768,0.14766234171605364,0.13834027226580392
